ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-06-26,0.09780967116253414,-0.7355368438516701,1.7301627723936546,0.09780967116253414,0.09780967116253414,0.3307394288941901,0.3307394288941901,0.3307394288941901,0.00828637895565355,0.00828637895565355,0.00828637895565355,0.32245304993853663,0.32245304993853663,0.32245304993853663,0.0,0.0,0.0,0.42854910005672425
2017-06-27,0.09416393155575473,-0.8682900228065318,1.6274089679962682,0.09416393155575473,0.09416393155575473,0.31020615872278606,0.31020615872278606,0.31020615872278606,-0.0018068203457014416,-0.0018068203457014416,-0.0018068203457014416,0.3120129790684875,0.3120129790684875,0.3120129790684875,0.0,0.0,0.0,0.40437009027854076
2017-06-28,0.0905181919489753,-0.861834817231885,1.5430826941224438,0.0905181919489753,0.0905181919489753,0.2910598358977017,0.2910598358977017,0.2910598358977017,-0.009505476462435162,-0.009505476462435162,-0.009505476462435162,0.30056531236013684,0.30056531236013684,0.30056531236013684,0.0,0.0,0.0,0.381578027846677
2017-06-29,0.08687245234219589,-0.9314023021249309,1.6658880981300457,0.08687245234219589,0.08687245234219589,0.2693034895712477,0.2693034895712477,0.2693034895712477,-0.019007705760636966,-0.019007705760636966,-0.019007705760636966,0.28831119533188465,0.28831119533188465,0.28831119533188465,0.0,0.0,0.0,0.3561759419134436
2017-06-30,0.08322671273541646,-0.8323122041748713,1.669104544603478,0.08322671273541646,0.08322671273541646,0.29489555762709074,0.29489555762709074,0.29489555762709074,0.01942982428700261,0.01942982428700261,0.01942982428700261,0.2754657333400881,0.2754657333400881,0.2754657333400881,0.0,0.0,0.0,0.37812227036250723
2017-07-01,0.07958097312863704,-0.9847494547497517,1.6431016316479858,0.07958097312863704,0.07958097312863704,0.26191213248333983,0.26191213248333983,0.26191213248333983,-0.0003404977449394027,-0.0003404977449394027,-0.0003404977449394027,0.2622526302282792,0.2622526302282792,0.2622526302282792,0.0,0.0,0.0,0.3414931056119769
2017-07-02,0.07593523352185978,-0.8677752883921522,1.6052881608120122,0.07593523352185978,0.07593523352185978,0.25184289467737486,0.25184289467737486,0.25184289467737486,0.002944297071177571,0.002944297071177571,0.002944297071177571,0.2488985976061973,0.2488985976061973,0.2488985976061973,0.0,0.0,0.0,0.32777812819923463
2017-07-03,0.07228949391508036,-0.8767825070604602,1.659356410580592,0.07228949391508036,0.07228949391508036,0.2439140605833738,0.2439140605833738,0.2439140605833738,0.008286378955659115,0.008286378955659115,0.008286378955659115,0.23562768162771466,0.23562768162771466,0.23562768162771466,0.0,0.0,0.0,0.31620355449845416
2017-07-04,0.06864375430829878,-0.9943254514899421,1.505217666775922,0.06864375430829878,0.06864375430829878,0.2208488366296639,0.2208488366296639,0.2208488366296639,-0.0018068203457288648,-0.0018068203457288648,-0.0018068203457288648,0.22265565697539272,0.22265565697539272,0.22265565697539272,0.0,0.0,0.0,0.28949259093796265
2017-07-05,0.06499801470151936,-0.9721644404454269,1.483497313766346,0.06499801470151936,0.06499801470151936,0.20067916009973835,0.20067916009973835,0.20067916009973835,-0.009505476462474216,-0.009505476462474216,-0.009505476462474216,0.21018463656221253,0.21018463656221253,0.21018463656221253,0.0,0.0,0.0,0.26567717480125774
2017-07-06,0.061352275094739936,-1.0644470372626074,1.4678961362114804,0.061352275094739936,0.061352275094739936,0.17939033448236005,0.17939033448236005,0.17939033448236005,-0.01900770576061092,-0.01900770576061092,-0.01900770576061092,0.19839804024297097,0.19839804024297097,0.19839804024297097,0.0,0.0,0.0,0.24074260957709998
2017-07-07,0.057706535487960516,-0.9363694527815809,1.522021145897005,0.057706535487960516,0.057706535487960516,0.2068858809980441,0.2068858809980441,0.2068858809980441,0.019429824286963913,0.019429824286963913,0.019429824286963913,0.18745605671108018,0.18745605671108018,0.18745605671108018,0.0,0.0,0.0,0.2645924164860046
2017-07-08,0.054060795881181095,-0.9579267086529131,1.4356939292216047,0.054060795881181095,0.054060795881181095,0.17715122222792024,0.17715122222792024,0.17715122222792024,-0.0003404977449562816,-0.0003404977449562816,-0.0003404977449562816,0.17749171997287647,0.17749171997287647,0.17749171997287647,0.0,0.0,0.0,0.23121201810910133
2017-07-09,0.050415056274401675,-0.9572540235904324,1.5358182185583993,0.050415056274401675,0.050415056274401675,0.17155200274535046,0.17155200274535046,0.17155200274535046,0.00294429707116555,0.00294429707116555,0.00294429707116555,0.1686077056741849,0.1686077056741849,0.1686077056741849,0.0,0.0,0.0,0.22196705901975214
2017-07-10,0.046769316667622254,-1.0577706368126536,1.4346632563084496,0.046769316667622254,0.046769316667622254,0.16916031248253682,0.16916031248253682,0.16916031248253682,0.008286378955679994,0.008286378955679994,0.008286378955679994,0.16087393352685683,0.16087393352685683,0.16087393352685683,0.0,0.0,0.0,0.21592962915015906
2017-07-11,0.043123577060842834,-1.0291601625592866,1.4162013830493683,0.043123577060842834,0.043123577060842834,0.15251922031010529,0.15251922031010529,0.15251922031010529,-0.0018068203456965864,-0.0018068203456965864,-0.0018068203456965864,0.15432604065580188,0.15432604065580188,0.15432604065580188,0.0,0.0,0.0,0.1956427973709481
2017-07-12,0.039477837454063414,-1.0576189828976985,1.474101438458577,0.039477837454063414,0.039477837454063414,0.13945929096992243,0.13945929096992243,0.13945929096992243,-0.009505476462432706,-0.009505476462432706,-0.009505476462432706,0.14896476743235512,0.14896476743235512,0.14896476743235512,0.0,0.0,0.0,0.17893712842398585
2017-07-13,0.03583209784728615,-1.1212001509810468,1.5026188261794833,0.03583209784728615,0.03583209784728615,0.12574856714695895,0.12574856714695895,0.12574856714695895,-0.01900770576062918,-0.01900770576062918,-0.01900770576062918,0.14475627290758816,0.14475627290758816,0.14475627290758816,0.0,0.0,0.0,0.16158066499424512
2017-07-14,0.03218635824050673,-1.0418176161377977,1.5302056785898643,0.03218635824050673,0.03218635824050673,0.16106319625651758,0.16106319625651758,0.16106319625651758,0.019429824286967757,0.019429824286967757,0.019429824286967757,0.14163337196954984,0.14163337196954984,0.14163337196954984,0.0,0.0,0.0,0.1932495544970243
2017-07-15,0.02854061863372731,-1.0741230513834,1.4086094479682016,0.02854061863372731,0.02854061863372731,0.13915716375853443,0.13915716375853443,0.13915716375853443,-0.00034049774495593943,-0.00034049774495593943,-0.00034049774495593943,0.13949766150349038,0.13949766150349038,0.13949766150349038,0.0,0.0,0.0,0.16769778239226174
2017-07-16,0.02489487902694789,-1.0531650944531448,1.4086339940572115,0.02489487902694789,0.02489487902694789,0.14116677588149198,0.14116677588149198,0.14116677588149198,0.0029442970711535295,0.0029442970711535295,0.0029442970711535295,0.13822247881033844,0.13822247881033844,0.13822247881033844,0.0,0.0,0.0,0.16606165490843988
2017-07-17,0.02124913942016847,-1.176121660328977,1.3251424115131782,0.02124913942016847,0.02124913942016847,0.14594299195031862,0.14594299195031862,0.14594299195031862,0.008286378955618269,0.008286378955618269,0.008286378955618269,0.1376566129947004,0.1376566129947004,0.1376566129947004,0.0,0.0,0.0,0.1671921313704871
2017-07-18,0.01760339981338905,-1.1847944698628796,1.488905457255746,0.01760339981338905,0.01760339981338905,0.13582184924283025,0.13582184924283025,0.13582184924283025,-0.0018068203457456181,-0.0018068203457456181,-0.0018068203457456181,0.13762866958857586,0.13762866958857586,0.13762866958857586,0.0,0.0,0.0,0.1534252490562193
2017-07-19,0.013957660206609629,-1.128277729020108,1.4411106895093182,0.013957660206609629,0.013957660206609629,0.12844649443205675,0.12844649443205675,0.12844649443205675,-0.00950547646244989,-0.00950547646244989,-0.00950547646244989,0.13795197089450661,0.13795197089450661,0.13795197089450661,0.0,0.0,0.0,0.14240415463866637
2017-07-20,0.010311920599830209,-1.0776439384903036,1.3916233176452355,0.010311920599830209,0.010311920599830209,0.11942215414263105,0.11942215414263105,0.11942215414263105,-0.019007705760628914,-0.019007705760628914,-0.019007705760628914,0.13842985990325996,0.13842985990325996,0.13842985990325996,0.0,0.0,0.0,0.12973407474246126
2017-07-21,0.006666180993050788,-1.015882476566033,1.4213103008125538,0.006666180993050788,0.006666180993050788,0.1582910888620017,0.1582910888620017,0.1582910888620017,0.019429824286971598,0.019429824286971598,0.019429824286971598,0.1388612645750301,0.1388612645750301,0.1388612645750301,0.0,0.0,0.0,0.1649572698550525
2017-07-22,0.003020441386269211,-1.1255502319092046,1.444131003731132,0.003020441386269211,0.003020441386269211,0.13870587433306342,0.13870587433306342,0.13870587433306342,-0.000340497744999225,-0.000340497744999225,-0.000340497744999225,0.13904637207806267,0.13904637207806267,0.13904637207806267,0.0,0.0,0.0,0.14172631571933264
2017-07-23,-0.0006252982205080526,-1.1816785518322976,1.4419416884553269,-0.0006252982205080526,-0.0006252982205080526,0.1417365565309687,0.1417365565309687,0.1417365565309687,0.0029442970711415096,0.0029442970711415096,0.0029442970711415096,0.13879225945982718,0.13879225945982718,0.13879225945982718,0.0,0.0,0.0,0.14111125831046065
2017-07-24,-0.004271037827287473,-1.1459461415564598,1.400116600005421,-0.004271037827287473,-0.004271037827287473,0.1462047072330161,0.1462047072330161,0.1462047072330161,0.008286378955556542,0.008286378955556542,0.008286378955556542,0.13791832827745956,0.13791832827745956,0.13791832827745956,0.0,0.0,0.0,0.14193366940572863
2017-07-25,-0.007916777434066893,-1.2062190659293481,1.3580182070770097,-0.007916777434066893,-0.007916777434066893,0.13445457556805393,0.13445457556805393,0.13445457556805393,-0.0018068203457133412,-0.0018068203457133412,-0.0018068203457133412,0.1362613959137673,0.1362613959137673,0.1362613959137673,0.0,0.0,0.0,0.12653779813398702
2017-07-26,-0.011562517040846314,-1.1511321709974018,1.4179336210727658,-0.011562517040846314,-0.011562517040846314,0.12417482905738934,0.12417482905738934,0.12417482905738934,-0.009505476462448662,-0.009505476462448662,-0.009505476462448662,0.133680305519838,0.133680305519838,0.133680305519838,0.0,0.0,0.0,0.11261231201654304
2017-07-27,-0.015208256647625734,-1.2404632538574751,1.4554350826963778,-0.015208256647625734,-0.015208256647625734,0.11105222374662137,0.11105222374662137,0.11105222374662137,-0.019007705760602876,-0.019007705760602876,-0.019007705760602876,0.13005992950722425,0.13005992950722425,0.13005992950722425,0.0,0.0,0.0,0.09584396709899563
2017-07-28,-0.018853996254405155,-1.0867101514923458,1.2756800820210075,-0.018853996254405155,-0.018853996254405155,0.1447442822033181,0.1447442822033181,0.1447442822033181,0.019429824286992494,0.019429824286992494,0.019429824286992494,0.12531445791632556,0.12531445791632556,0.12531445791632556,0.0,0.0,0.0,0.12589028594891294
2017-07-29,-0.022499735861184575,-1.1606323611739264,1.4150092568286883,-0.022499735861184575,-0.022499735861184575,0.11904938462002432,0.11904938462002432,0.11904938462002432,-0.00034049774492885145,-0.00034049774492885145,-0.00034049774492885145,0.11938988236495317,0.11938988236495317,0.11938988236495317,0.0,0.0,0.0,0.09654964875883974
2017-07-30,-0.026145475467963995,-1.1181265030873129,1.3692716629278667,-0.026145475467963995,-0.026145475467963995,0.11520990518147092,0.11520990518147092,0.11520990518147092,0.0029442970711855594,0.0029442970711855594,0.0029442970711855594,0.11226560811028535,0.11226560811028535,0.11226560811028535,0.0,0.0,0.0,0.08906442971350692
2017-07-31,-0.029791215074743416,-1.1006843978225607,1.3527775491433638,-0.029791215074743416,-0.029791215074743416,0.11224152939734185,0.11224152939734185,0.11224152939734185,0.008286378955644711,0.008286378955644711,0.008286378955644711,0.10395515044169712,0.10395515044169712,0.10395515044169712,0.0,0.0,0.0,0.08245031432259843
2017-08-01,-0.033436954681522836,-1.110885982372259,1.3140777200612292,-0.033436954681522836,-0.033436954681522836,0.09269907617063411,0.09269907617063411,0.09269907617063411,-0.0018068203457407635,-0.0018068203457407635,-0.0018068203457407635,0.09450589651637488,0.09450589651637488,0.09450589651637488,0.0,0.0,0.0,0.05926212148911127
2017-08-02,-0.0370826942883001,-1.2099299728165613,1.2815212375547773,-0.0370826942883001,-0.0370826942883001,0.07449246271279067,0.07449246271279067,0.07449246271279067,-0.009505476462447433,-0.009505476462447433,-0.009505476462447433,0.0839979391752381,0.0839979391752381,0.0839979391752381,0.0,0.0,0.0,0.03740976842449057
2017-08-03,-0.04072843389507952,-1.2640652042300435,1.2125401406624992,-0.04072843389507952,-0.04072843389507952,0.053534308775663945,0.053534308775663945,0.053534308775663945,-0.01900770576067832,-0.01900770576067832,-0.01900770576067832,0.07254201453634225,0.07254201453634225,0.07254201453634225,0.0,0.0,0.0,0.012805874880584427
2017-08-04,-0.04437417350185894,-1.2799648680561533,1.3730188332036728,-0.04437417350185893,-0.04437417350185893,0.0797064238553298,0.0797064238553298,0.0797064238553298,0.019429824286958008,0.019429824286958008,0.019429824286958008,0.06027659956837181,0.06027659956837181,0.06027659956837181,0.0,0.0,0.0,0.035332250353470866
2017-08-05,-0.04801991310864052,-1.3142473513011115,1.2283268902457403,-0.04801991310864052,-0.04801991310864052,0.047023750981382915,0.047023750981382915,0.047023750981382915,-0.00034049774497213497,-0.00034049774497213497,-0.00034049774497213497,0.04736424872635504,0.04736424872635504,0.04736424872635504,0.0,0.0,0.0,-0.0009961621272576021
2017-08-06,-0.05166565271541859,-1.2553764534229803,1.2513003947616974,-0.05166565271541859,-0.05166565271541859,0.036931566532812606,0.036931566532812606,0.036931566532812606,0.002944297071111982,0.002944297071111982,0.002944297071111982,0.03398726946170062,0.03398726946170062,0.03398726946170062,0.0,0.0,0.0,-0.014734086182605986
2017-08-07,-0.05128499462909906,-1.3322132278713215,1.2319328798958693,-0.05128499462909906,-0.05128499462909906,0.028629233383249318,0.028629233383249318,0.028629233383249318,0.0082863789555983,0.0082863789555983,0.0082863789555983,0.020342854427651012,0.020342854427651012,0.020342854427651012,0.0,0.0,0.0,-0.02265576124584974
2017-08-08,-0.050904336542779524,-1.2834173424957143,1.2378630356927298,-0.050904336542779524,-0.050904336542779524,0.0048309826528126236,0.0048309826528126236,0.0048309826528126236,-0.001806820345768186,-0.001806820345768186,-0.001806820345768186,0.006637802998580809,0.006637802998580809,0.006637802998580809,0.0,0.0,0.0,-0.0460733538899669
2017-08-09,-0.05052367845645999,-1.3060575960293943,1.1313162029494335,-0.05052367845646,-0.05052367845646,-0.016422500563637962,-0.016422500563637962,-0.016422500563637962,-0.009505476462424332,-0.009505476462424332,-0.009505476462424332,-0.006917024101213623,-0.006917024101213623,-0.006917024101213623,0.0,0.0,0.0,-0.06694617902009795
2017-08-10,-0.050143020370140456,-1.319256089941395,1.1124574990881353,-0.050143020370140456,-0.050143020370140456,-0.039120071772151495,-0.039120071772151495,-0.039120071772151495,-0.019007705760652274,-0.019007705760652274,-0.019007705760652274,-0.020112366011499225,-0.020112366011499225,-0.020112366011499225,0.0,0.0,0.0,-0.08926309214229194
2017-08-11,-0.04976236228382092,-1.2945486558299888,1.114943792019955,-0.04976236228382092,-0.04976236228382092,-0.013316360330482052,-0.013316360330482052,-0.013316360330482052,0.019429824286978908,0.019429824286978908,0.019429824286978908,-0.032746184617460955,-0.032746184617460955,-0.032746184617460955,0.0,0.0,0.0,-0.06307872261430297
2017-08-12,-0.04938170419750166,-1.3672622783016082,1.2165328129694981,-0.04938170419750166,-0.04938170419750166,-0.04496959374901553,-0.04496959374901553,-0.04496959374901553,-0.0003404977449717928,-0.0003404977449717928,-0.0003404977449717928,-0.04462909600404374,-0.04462909600404374,-0.04462909600404374,0.0,0.0,0.0,-0.0943512979465172
2017-08-13,-0.049001046111182125,-1.2653937579483294,1.208213433507549,-0.049001046111182125,-0.049001046111182125,-0.05264516557976933,-0.05264516557976933,-0.05264516557976933,0.002944297071161517,0.002944297071161517,0.002944297071161517,-0.05558946265093084,-0.05558946265093084,-0.05558946265093084,0.0,0.0,0.0,-0.10164621169095145
2017-08-14,-0.04862038802486259,-1.3746341637920256,1.075828253667942,-0.04862038802486259,-0.04862038802486259,-0.05719162887472807,-0.05719162887472807,-0.05719162887472807,0.008286378955603866,0.008286378955603866,0.008286378955603866,-0.06547800783033195,-0.06547800783033195,-0.06547800783033195,0.0,0.0,0.0,-0.10581201689959066
2017-08-15,-0.04823972993854306,-1.3898573067793523,1.0498684269215393,-0.04823972993854306,-0.04823972993854306,-0.07597864708976915,-0.07597864708976915,-0.07597864708976915,-0.0018068203457575179,-0.0018068203457575179,-0.0018068203457575179,-0.07417182674401163,-0.07417182674401163,-0.07417182674401163,0.0,0.0,0.0,-0.1242183770283122
2017-08-16,-0.047859071852223524,-1.4136673064479761,1.0336521988758707,-0.047859071852223524,-0.047859071852223524,-0.09108316189086932,-0.09108316189086932,-0.09108316189086932,-0.00950547646246339,-0.00950547646246339,-0.00950547646246339,-0.0815776854284059,-0.0815776854284059,-0.0815776854284059,0.0,0.0,0.0,-0.13894223374309284
2017-08-17,-0.04747841376590399,-1.4313788466980775,1.2008151022500537,-0.04747841376590399,-0.04747841376590399,-0.10664222367513501,-0.10664222367513501,-0.10664222367513501,-0.019007705760652013,-0.019007705760652013,-0.019007705760652013,-0.087634517914483,-0.087634517914483,-0.087634517914483,0.0,0.0,0.0,-0.154120637441039
2017-08-18,-0.047097755679584456,-1.3456584182104903,1.2081751356127641,-0.047097755679584456,-0.047097755679584456,-0.07288522973091009,-0.07288522973091009,-0.07288522973091009,0.0194298242869998,0.0194298242869998,0.0194298242869998,-0.0923150540179099,-0.0923150540179099,-0.0923150540179099,0.0,0.0,0.0,-0.11998298541049454
2017-08-19,-0.04671709759326492,-1.4111472006818264,1.0748813648389963,-0.04671709759326492,-0.04671709759326492,-0.09596703159831746,-0.09596703159831746,-0.09596703159831746,-0.0003404977449714506,-0.0003404977449714506,-0.0003404977449714506,-0.09562653385334602,-0.09562653385334602,-0.09562653385334602,0.0,0.0,0.0,-0.14268412919158238
2017-08-20,-0.04633643950694512,-1.3392601896484604,1.083030274502627,-0.04633643950694512,-0.04633643950694512,-0.09466619299288481,-0.09466619299288481,-0.09466619299288481,0.0029442970711385263,0.0029442970711385263,0.0029442970711385263,-0.09761049006402335,-0.09761049006402335,-0.09761049006402335,0.0,0.0,0.0,-0.14100263249982992
2017-08-21,-0.045955781420625584,-1.3732740427191361,1.1732453061373183,-0.04595578142062559,-0.04595578142062559,-0.09005522519567218,-0.09005522519567218,-0.09005522519567218,0.008286378955624746,0.008286378955624746,0.008286378955624746,-0.0983416041512969,-0.0983416041512969,-0.0983416041512969,0.0,0.0,0.0,-0.13601100661629775
2017-08-22,-0.04557512333430632,-1.4040809379302508,1.0847176230202735,-0.04557512333430632,-0.04557512333430632,-0.09973248882788914,-0.09973248882788914,-0.09973248882788914,-0.0018068203457252399,-0.0018068203457252399,-0.0018068203457252399,-0.0979256684821639,-0.0979256684821639,-0.0979256684821639,0.0,0.0,0.0,-0.14530761216219545
2017-08-23,-0.04519446524798679,-1.3489375335352727,1.1176512429106553,-0.04519446524798679,-0.04519446524798679,-0.10600218632070894,-0.10600218632070894,-0.10600218632070894,-0.009505476462421877,-0.009505476462421877,-0.009505476462421877,-0.09649670985828705,-0.09649670985828705,-0.09649670985828705,0.0,0.0,0.0,-0.15119665156869572
2017-08-24,-0.04481380716166725,-1.4705978786895086,1.0871013142212251,-0.04481380716166725,-0.04481380716166725,-0.11322105904179605,-0.11322105904179605,-0.11322105904179605,-0.019007705760625968,-0.019007705760625968,-0.019007705760625968,-0.09421335328117009,-0.09421335328117009,-0.09421335328117009,0.0,0.0,0.0,-0.1580348662034633
2017-08-25,-0.04443314907534772,-1.3884874148030732,1.1168311144799528,-0.04443314907534772,-0.04443314907534772,-0.07182470083854207,-0.07182470083854207,-0.07182470083854207,0.019429824286965314,0.019429824286965314,0.019429824286965314,-0.09125452512550739,-0.09125452512550739,-0.09125452512550739,0.0,0.0,0.0,-0.1162578499138898
2017-08-26,-0.044052490989028185,-1.375692960997795,1.1482123712417867,-0.044052490989028185,-0.044052490989028185,-0.08815511052199144,-0.08815511052199144,-0.08815511052199144,-0.0003404977449447017,-0.0003404977449447017,-0.0003404977449447017,-0.08781461277704673,-0.08781461277704673,-0.08781461277704673,0.0,0.0,0.0,-0.13220760151101962
2017-08-27,-0.04367183290270865,-1.4474172315561344,1.0656297731117885,-0.04367183290270865,-0.04367183290270865,-0.08115391534451356,-0.08115391534451356,-0.08115391534451356,0.0029442970711880618,0.0029442970711880618,0.0029442970711880618,-0.0840982124157016,-0.0840982124157016,-0.0840982124157016,0.0,0.0,0.0,-0.12482574824722222
2017-08-28,-0.04329117481638912,-1.3284137730479908,1.1055194834807218,-0.04329117481638912,-0.04329117481638912,-0.07202822868203332,-0.07202822868203332,-0.07202822868203332,0.008286378955645627,0.008286378955645627,0.008286378955645627,-0.08031460763767893,-0.08031460763767893,-0.08031460763767893,0.0,0.0,0.0,-0.11531940349842243
2017-08-29,-0.042910516730069584,-1.3680822233718748,1.1364687337262889,-0.042910516730069584,-0.042910516730069584,-0.0784789490587697,-0.0784789490587697,-0.0784789490587697,-0.0018068203456929617,-0.0018068203456929617,-0.0018068203456929617,-0.07667212871307674,-0.07667212871307674,-0.07667212871307674,0.0,0.0,0.0,-0.12138946578883929
2017-08-30,-0.04252985864375005,-1.3695720357856558,1.0361540050320839,-0.04252985864375005,-0.04252985864375005,-0.08287802174734615,-0.08287802174734615,-0.08287802174734615,-0.009505476462460935,-0.009505476462460935,-0.009505476462460935,-0.07337254528488521,-0.07337254528488521,-0.07337254528488521,0.0,0.0,0.0,-0.1254078803910962
2017-08-31,-0.042149200557430516,-1.3822552956414464,1.2282793189240329,-0.042149200557430516,-0.042149200557430516,-0.08961334991320301,-0.08961334991320301,-0.08961334991320301,-0.019007705760657113,-0.019007705760657113,-0.019007705760657113,-0.07060564415254589,-0.07060564415254589,-0.07060564415254589,0.0,0.0,0.0,-0.1317625504706335
2017-09-01,-0.04176854247111098,-1.3817441634366248,1.1706796918115212,-0.04176854247111098,-0.04176854247111098,-0.04911431420569889,-0.04911431420569889,-0.04911431420569889,0.019429824286986214,0.019429824286986214,0.019429824286986214,-0.0685441384926851,-0.0685441384926851,-0.0685441384926851,0.0,0.0,0.0,-0.09088285667680987
2017-09-02,-0.04138788438479145,-1.3427688791290506,1.1386437682714732,-0.04138788438479145,-0.04138788438479145,-0.06767954334777486,-0.06767954334777486,-0.06767954334777486,-0.0003404977449879873,-0.0003404977449879873,-0.0003404977449879873,-0.06733904560278686,-0.06733904560278686,-0.06733904560278686,0.0,0.0,0.0,-0.10906742773256631
2017-09-03,-0.041007226298471915,-1.3691796999880002,1.1141785363555023,-0.041007226298471915,-0.041007226298471915,-0.06417136020089372,-0.06417136020089372,-0.06417136020089372,0.002944297071114486,0.002944297071114486,0.002944297071114486,-0.0671156572720082,-0.0671156572720082,-0.0671156572720082,0.0,0.0,0.0,-0.10517858649936562
2017-09-04,-0.04062656821215238,-1.3904393913220763,1.1743871469332485,-0.04062656821215238,-0.04062656821215238,-0.05968383159870821,-0.05968383159870821,-0.05968383159870821,0.008286378955599213,0.008286378955599213,0.008286378955599213,-0.06797021055430742,-0.06797021055430742,-0.06797021055430742,0.0,0.0,0.0,-0.1003103998108606
2017-09-05,-0.04024591012583285,-1.4145331867321904,1.0638379960718383,-0.04024591012583285,-0.04024591012583285,-0.07177416783827768,-0.07177416783827768,-0.07177416783827768,-0.0018068203457419943,-0.0018068203457419943,-0.0018068203457419943,-0.0699673474925357,-0.0699673474925357,-0.0699673474925357,0.0,0.0,0.0,-0.11202007796411054
2017-09-06,-0.03986525203951331,-1.3425933738345215,1.1277421850126061,-0.03986525203951331,-0.03986525203951331,-0.08264390721862905,-0.08264390721862905,-0.08264390721862905,-0.009505476462415964,-0.009505476462415964,-0.009505476462415964,-0.07313843075621307,-0.07313843075621307,-0.07313843075621307,0.0,0.0,0.0,-0.12250915925814236
2017-09-07,-0.03948459395319378,-1.4232990755409303,1.168132344637599,-0.03948459395319378,-0.03948459395319378,-0.0964884645633297,-0.0964884645633297,-0.0964884645633297,-0.01900770576064396,-0.01900770576064396,-0.01900770576064396,-0.07748075880268575,-0.07748075880268575,-0.07748075880268575,0.0,0.0,0.0,-0.13597305851652347
2017-09-08,-0.039103935866874245,-1.2644630018067429,1.13371233337139,-0.039103935866874245,-0.039103935866874245,-0.06352787540998986,-0.06352787540998986,-0.06352787540998986,0.01942982428699006,0.01942982428699006,0.01942982428699006,-0.0829576996969799,-0.0829576996969799,-0.0829576996969799,0.0,0.0,0.0,-0.1026318112768641
2017-09-09,-0.03872327778055471,-1.3665071475092916,1.0973694331084276,-0.03872327778055471,-0.03872327778055471,-0.08984023554597517,-0.08984023554597517,-0.08984023554597517,-0.0003404977449440173,-0.0003404977449440173,-0.0003404977449440173,-0.08949973780103115,-0.08949973780103115,-0.08949973780103115,0.0,0.0,0.0,-0.12856351332652988
2017-09-10,-0.03834261969423518,-1.4416872858881007,1.0723760115758152,-0.03834261969423518,-0.03834261969423518,-0.09406210577957654,-0.09406210577957654,-0.09406210577957654,0.0029442970711585346,0.0029442970711585346,0.0029442970711585346,-0.09700640285073507,-0.09700640285073507,-0.09700640285073507,0.0,0.0,0.0,-0.1324047254738117
2017-09-11,-0.037961961607915644,-1.4181025524630728,1.233579835715872,-0.037961961607915644,-0.037961961607915644,-0.09706264819672906,-0.09706264819672906,-0.09706264819672906,0.00828637895567207,0.00828637895567207,0.00828637895567207,-0.10534902715240112,-0.10534902715240112,-0.10534902715240112,0.0,0.0,0.0,-0.1350246098046447
2017-09-12,-0.03758130352159638,-1.5004423883292524,1.2423195736992434,-0.03758130352159638,-0.03758130352159638,-0.1161810747422975,-0.1161810747422975,-0.1161810747422975,-0.0018068203457097176,-0.0018068203457097176,-0.0018068203457097176,-0.1143742543965878,-0.1143742543965878,-0.1143742543965878,0.0,0.0,0.0,-0.15376237826389388
2017-09-13,-0.037200645435276576,-1.3835030839290674,1.100796415468837,-0.037200645435276576,-0.037200645435276576,-0.1334136799697428,-0.1334136799697428,-0.1334136799697428,-0.009505476462455018,-0.009505476462455018,-0.009505476462455018,-0.12390820350728778,-0.12390820350728778,-0.12390820350728778,0.0,0.0,0.0,-0.17061432540501936
2017-09-14,-0.03681998734895704,-1.3554813240287105,1.0527507184441074,-0.03681998734895704,-0.03681998734895704,-0.15276887932045202,-0.15276887932045202,-0.15276887932045202,-0.019007705760630805,-0.019007705760630805,-0.019007705760630805,-0.13376117355982123,-0.13376117355982123,-0.13376117355982123,0.0,0.0,0.0,-0.18958886666940905
2017-09-15,-0.03643932926263751,-1.3943579958960743,1.0858617553070127,-0.03643932926263751,-0.03643932926263751,-0.1243029372868111,-0.1243029372868111,-0.1243029372868111,0.01942982428701096,0.01942982428701096,0.01942982428701096,-0.14373276157382206,-0.14373276157382206,-0.14373276157382206,0.0,0.0,0.0,-0.16074226654944862
2017-09-16,-0.036058671176317975,-1.4679652892183925,1.0653161408696685,-0.036058671176317975,-0.036058671176317975,-0.15395775204326703,-0.15395775204326703,-0.15395775204326703,-0.00034049774493449266,-0.00034049774493449266,-0.00034049774493449266,-0.15361725429833253,-0.15361725429833253,-0.15361725429833253,0.0,0.0,0.0,-0.190016423219585
2017-09-17,-0.03567801308999844,-1.3897147732097133,0.9980262478933033,-0.03567801308999844,-0.03567801308999844,-0.1602648511546356,-0.1602648511546356,-0.1602648511546356,0.0029442970711465147,0.0029442970711465147,0.0029442970711465147,-0.1632091482257821,-0.1632091482257821,-0.1632091482257821,0.0,0.0,0.0,-0.19594286424463403
2017-09-18,-0.03529735500367891,-1.4420539531402707,0.9723621889368014,-0.03529735500367891,-0.03529735500367891,-0.1640222702233006,-0.1640222702233006,-0.1640222702233006,0.008286378955625659,0.008286378955625659,0.008286378955625659,-0.17230864917892624,-0.17230864917892624,-0.17230864917892624,0.0,0.0,0.0,-0.1993196252269795
