,Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao,TempMedia,Umidade,VelVento,Semana,Ano
32,82397,02/02/2007,0,-0.35824164689387583,-0.7930136255909768,1.3914003474948922,-1.8249834051246594,0.34801804896847904,0.24513265181307642,0.5572999273638205,-0.6525009221327853,5,2007
33,82397,03/02/2007,0,0.3203986529864737,-0.08022442457441557,1.3072649777803806,-0.7947560303938774,-1.137691131861039,1.0183135728816048,0.055452205469161124,-0.4497321993633946,5,2007
34,82397,04/02/2007,0,-0.24094579259356852,-0.9712109258451163,1.5596710869239125,-1.9537618269660073,-0.4478975836187628,0.42185971948588324,0.634507269193768,-0.7200908343371201,6,2007
35,82397,05/02/2007,0,-0.006354083992953821,-0.8821122757180448,1.3914003474948922,-1.6640103778229747,-0.660141752308694,0.09049646759936993,0.634507269193768,-0.3145533887983382,6,2007
36,82397,06/02/2007,0,-0.3247285456652166,0.6325647764421456,1.5596710869239125,0.46083358255926316,-0.8723859209986251,1.393858591686319,-0.17616982002068166,0.5303159514595864,6,2007
37,82397,07/02/2007,0,-0.35824164689387583,1.078058027077496,1.896212565781956,0.879363453543643,0.4541401333134447,1.6368583097364269,-0.5236028582554458,0.2937527795098349,6,2007
38,82397,08/02/2007,0,-0.10689338767893156,-0.16932307470148375,1.3072649777803806,-1.148896690457584,0.40107909114096163,1.1729497570953114,-0.021755136360786468,0.22616286730550014,6,2007
39,82397,09/02/2007,0,0.16958969745750715,0.36526882606093475,1.3072649777803806,-1.9859564324263441,0.24189596462351337,1.150858873636211,0.1326595472991087,0.12477850592080456,6,2007
40,82397,10/02/2007,0,-0.3247285456652166,0.45436747618800605,1.5596710869239125,1.0403364808453277,0.34801804896847904,1.5043130089818249,-0.484999187340472,0.7330846742289776,6,2007
41,82397,11/02/2007,0,-0.35824164689387583,0.8107620766962882,1.643806456638424,0.3320551607179153,0.5072011754859274,1.6147674262773266,-0.484999187340472,-0.07799021684858663,7,2007
42,82397,12/02/2007,0,-0.35824164689387583,0.36526882606093475,1.475535717209404,-1.148896690457584,0.24189596462351337,1.3275859413090179,-0.17616982002068166,-0.5849120237720641,7,2007
43,82397,13/02/2007,0,-0.35824164689387583,1.5235512777128462,1.223129608065872,-0.8269506358542145,-0.5540196679637285,1.4822221255227244,-0.17616982002068166,-0.990449469310846,7,2007
44,82397,14/02/2007,0,0.5633686368942532,-3.4659731294030784,0.04523443206272441,-2.468875514331398,-0.12953133058386626,-1.522138024914992,2.0628430930477983,-1.3959869148496282,7,2007
45,82397,15/02/2007,0,4.727371464555164,-2.4858879780053065,0.04523443206272441,-2.468875514331398,-1.9336067644482808,-0.9919568218965715,1.5223917002381653,-2.1732663429032177,7,2007
46,82397,16/02/2007,0,2.071458192183919,-0.43661902508269457,-0.12303630736629582,-0.9879236631558992,-1.6152405114133843,-0.19668501736894267,1.36797701657827,-1.0242439184912069,7,2007
47,82397,17/02/2007,0,2.8757726216717407,-2.3967893278782353,-0.4595777862243363,-2.533264725252072,-0.9785080053435907,-1.7430468595059998,2.2558614476226673,-1.6325500867993796,7,2007
48,82397,18/02/2007,0,2.406589204470511,-0.9712109258451163,-1.216796113654932,-2.4366809088710615,-1.8274846801033156,-1.146593006110278,0.7503182819386894,-2.2746507042879136,8,2007
49,82397,19/02/2007,0,0.08580694438585905,-0.7930136255909768,-0.29130704679531605,-1.7927887996643226,-1.2438132162060047,-1.522138024914992,1.9084284093879031,-0.9228595571065112,8,2007
50,82397,20/02/2007,0,0.19472452337900156,-1.6840001268616773,-1.0485253742259086,-2.114734854267692,-1.5621794692409015,-1.6105015587513936,1.1749586620034012,-0.8890651079261505,8,2007
51,82397,21/02/2007,0,-0.24094579259356852,0.27617017593386656,-0.7119838953678681,-0.47280997579050804,-1.6152405114133843,0.002132933762964538,-0.17616982002068166,-0.3145533887983382,8,2007
52,82397,22/02/2007,0,0.881743098566516,-0.2584217248285551,-0.9643900045114,0.5574173989402736,-0.18259237275634888,-0.10832148353253729,0.5572999273638205,-0.48352766238736855,8,2007
53,82397,23/02/2007,0,7.2659888826261,-3.8223677299113574,-1.216796113654932,-2.533264725252072,-0.5009586257912456,-3.311499585102161,2.7963128404323006,-2.0718819815185223,8,2007
54,82397,24/02/2007,0,0.22823762460766084,-0.9712109258451163,-1.0485253742259086,-1.599621166902301,-2.1458509331382123,-1.5442289083740925,1.213562332918375,-1.1256282798759023,8,2007
55,82397,25/02/2007,0,-0.30797199505088696,-0.43661902508269457,-0.20717167708080444,0.17108213341623066,-0.8723859209986251,0.1125873510584703,0.40288524370392526,0.12477850592080456,9,2007
56,82397,26/02/2007,0,-0.3247285456652166,0.09797287567972392,0.21350517149174764,0.46083358255926316,-0.4478975836187628,0.7311320879132923,0.28707423095900386,0.8344690356136728,9,2007
57,82397,27/02/2007,0,-0.35824164689387583,0.8998607268233533,0.38177591092076785,1.008141875384991,0.18883492245103076,1.2392224074726126,-0.4077918455105244,0.2599583303294741,9,2007
58,82397,28/02/2007,0,-0.006354083992953821,-0.6148163253368341,-0.4595777862243363,-1.6962049832833115,0.7194453441758587,-0.7268662203873594,1.0977513201734537,-0.348347837978699,9,2007
59,82397,01/03/2007,0,0.3371552036008034,-0.2584217248285551,-0.3754424165098277,-0.8269506358542145,-1.0315690475160735,-0.4396847354190506,1.020543978343506,0.09098405674044371,9,2007
60,82397,02/03/2007,0,3.026581577200707,-2.3967893278782353,-0.3754424165098277,-2.533264725252072,-0.9254469631711079,-1.5884106752922933,1.9856357512178509,-1.0580383676715674,9,2007
61,82397,03/03/2007,0,0.5549903615870885,-0.7930136255909768,-0.3754424165098277,-2.1791240651883657,-1.6152405114133843,-1.7872286264242006,1.947032080302877,-1.1256282798759023,9,2007
62,82397,04/03/2007,0,0.38742485544379224,0.45436747618800605,-0.9643900045114,0.5574173989402736,-1.2968742583784876,0.002132933762964538,0.09405587638413491,-0.4497321993633946,10,2007
63,82397,05/03/2007,0,-0.24932406790073333,0.18707152580679526,-0.7961192650823797,0.9115580590039798,0.029651795933582487,0.6206776706177904,0.1712632182140825,0.5303159514595864,10,2007
64,82397,06/03/2007,0,-0.2577023432078981,-0.2584217248285551,0.12936980177723603,-0.37622615940949733,0.29495700679599646,0.2672235352721768,0.28707423095900386,-0.2807589396179774,10,2007
65,82397,07/03/2007,0,0.010402466621375813,-0.08022442457441557,0.5500466503497881,-1.9859564324263441,-0.4478975836187628,-0.17459413390983838,0.9433366365135584,-0.6862963851567597,10,2007
66,82397,08/03/2007,0,-0.09013683706460192,0.36526882606093475,0.7183173897788083,-1.148896690457584,-0.9785080053435907,0.5102232533222847,0.2484705600440301,-0.7200908343371201,10,2007
67,82397,09/03/2007,0,-0.30797199505088696,0.45436747618800605,0.7183173897788083,0.46083358255926316,-0.07647028841138319,0.5985867871586902,0.48009258553387285,-0.7200908343371201,10,2007
68,82397,10/03/2007,0,-0.056623735835942685,0.7216634265692169,0.6341820200642997,-0.6015883976318559,-0.023409246238900585,0.7311320879132923,0.016848534554187326,-0.010400304644251873,10,2007
69,82397,11/03/2007,0,2.2892933501702037,-2.931381228640657,-0.8802546347968884,-2.533264725252072,-0.023409246238900585,-2.25113717906532,2.48748347311251,-2.004293083157801,11,2007
70,82397,12/03/2007,0,5.716007950800611,-0.2584217248285551,-1.637472962227484,-1.9859564324263441,-1.8805457222757982,-1.7872286264242006,1.4451843584082178,0.1923684181251393,11,2007
71,82397,13/03/2007,0,3.3617125894872992,-2.574986628132378,-1.805743701656504,-2.533264725252072,-1.0315690475160735,-2.361591596360822,2.3716724603675887,-1.9367031709534663,11,2007
72,82397,14/03/2007,0,0.37904658013662745,-0.08022442457441557,-0.4595777862243363,0.3320551607179153,-1.7744236379308327,0.09049646759936993,0.1712632182140825,0.05718960756008288,11,2007
73,82397,15/03/2007,0,-0.12364993829326118,-0.08022442457441557,-0.543713155938848,-0.24744773756814975,-0.28871445710131455,-0.04204883315523619,0.28707423095900386,0.8006745864333124,11,2007
74,82397,16/03/2007,0,0.32877692829363847,1.078058027077496,-0.4595777862243363,-0.022085499345791137,-0.07647028841138319,0.48813236986318437,-0.3691881745955506,-0.6862963851567597,11,2007
75,82397,17/03/2007,0,0.3120203776793089,-3.4659731294030784,0.38177591092076785,-2.533264725252072,-0.4478975836187628,-1.698865092587799,2.48748347311251,-2.1056774445424966,11,2007
76,82397,18/03/2007,0,0.08580694438585905,-0.7930136255909768,-0.29130704679531605,-0.8913398467748884,-2.0397288487932466,-0.37341208504174955,1.2521660038333486,-1.0580383676715674,12,2007
77,82397,19/03/2007,0,-0.2995937197437222,0.6325647764421456,-0.12303630736629582,0.3320551607179153,-0.7132027944811767,0.5985867871586902,0.634507269193768,-0.348347837978699,12,2007
78,82397,20/03/2007,0,0.6639079405802308,-0.08022442457441557,0.5500466503497881,-1.7927887996643226,-0.660141752308694,0.24513265181307642,0.7117146110237156,-1.8015243603884104,12,2007
79,82397,21/03/2007,0,-0.3247285456652166,-1.3276055263533952,0.5500466503497881,-2.2113186706487027,-0.9254469631711079,0.4439506029449836,0.2098668891290563,-0.43997294073650345,12,2007
80,82397,22/03/2007,0,-0.21581096667207406,-0.08022442457441557,0.21350517149174764,-0.5371991867111819,0.613323259830893,0.466041486404084,0.055452205469161124,-0.6862963851567597,12,2007
81,82397,23/03/2007,0,0.13607659622884796,0.5434661263150742,0.04523443206272441,-0.8591452413145514,-0.7132027944811767,0.5764959036995898,0.44148891461889905,-0.11178466602894746,12,2007
82,82397,24/03/2007,0,1.58551822436836,-0.3475203749556264,-0.29130704679531605,0.396444371638589,-0.660141752308694,0.5544050202404854,0.28707423095900386,-0.2807589396179774,12,2007
83,82397,25/03/2007,0,0.6471513899659013,0.18707152580679526,0.7183173897788083,0.3320551607179153,-0.39483654144628,0.1125873510584703,0.7889219528536632,-0.07799021684858663,13,2007
84,82397,26/03/2007,0,-0.35824164689387583,0.45436747618800605,0.21350517149174764,0.396444371638589,-0.5540196679637285,0.466041486404084,0.48009258553387285,-0.04419475382461271,13,2007
85,82397,27/03/2007,0,-0.006354083992953821,-1.6840001268616773,0.38177591092076785,-2.533264725252072,0.40107909114096163,-1.0361385888147723,1.7154100548130342,-1.2946025534649328,13,2007
86,82397,28/03/2007,0,0.7225558677303846,0.45436747618800605,0.5500466503497881,-1.3098697177592686,-1.3499353005509704,0.5544050202404854,0.827525623768637,0.023394144536108958,13,2007
87,82397,29/03/2007,0,-0.35824164689387583,1.078058027077496,0.29764054120625627,0.6218066098609478,-0.5540196679637285,0.9741318059634042,-0.3691881745955506,-0.348347837978699,13,2007
88,82397,30/03/2007,0,-0.35824164689387583,0.5434661263150742,0.8865881292078286,0.9115580590039798,0.4541401333134447,1.084586223258906,-0.4077918455105244,0.15857396894477846,13,2007
89,82397,31/03/2007,0,-0.11527166298609637,0.18707152580679526,0.38177591092076785,-0.37622615940949733,-0.07647028841138319,0.9741318059634042,-0.09896247819073406,0.1923684181251393,13,2007
90,82397,01/04/2007,0,-0.35824164689387583,1.1671566772045672,1.643806456638424,0.7505850317022952,-0.39483654144628,1.9461306781638399,-0.4077918455105244,0.7330846742289776,14,2007
91,82397,02/04/2007,0,-0.35824164689387583,1.434452627585775,0.6341820200642997,0.07449831703521961,0.5602622176584104,1.1729497570953114,-0.6008102000853934,-0.8890651079261505,14,2007
92,82397,03/04/2007,0,0.14445487153601275,0.6325647764421456,0.21350517149174764,0.396444371638589,0.34801804896847904,1.2392224074726126,-0.29198083276560305,0.32754722869019526,14,2007
93,82397,04/04/2007,0,-0.2912154444365574,0.008874225552655756,0.5500466503497881,-0.3118369484888234,0.6663843020033756,0.6648594375359912,0.1712632182140825,-0.1793745782332822,14,2007
94,82397,05/04/2007,0,-0.1487847642147556,0.5434661263150742,1.0548588686368519,0.5252227934799368,-0.34177549927379713,1.1287679901771106,0.016848534554187326,-0.5173221115677293,14,2007
95,82397,06/04/2007,0,-0.35824164689387583,2.4145377789835467,1.7279418263529327,-0.7625614249335406,0.878628470693307,1.8356762608683341,0.055452205469161124,0.12477850592080456,14,2007
96,82397,07/04/2007,0,-0.35824164689387583,1.078058027077496,0.80245275949332,0.2998605552575785,-0.4478975836187628,1.3496768247681183,0.1712632182140825,-0.4497321993633946,14,2007
97,82397,08/04/2007,0,-0.35824164689387583,1.1671566772045672,0.8865881292078286,0.13888752795589382,-0.07647028841138319,1.5264038924409251,0.016848534554187326,-0.5173221115677293,15,2007
98,82397,09/04/2007,0,0.395803130750957,0.09797287567972392,0.8865881292078286,-1.052312874076573,-0.28871445710131455,0.8857682721269988,0.5186962564488466,-0.48352766238736855,15,2007
99,82397,10/04/2007,0,1.283900313310427,-0.43661902508269457,0.38177591092076785,-2.050345643347018,-0.660141752308694,-0.06413971661433657,1.7154100548130342,-1.3621914518256537,15,2007
100,82397,11/04/2007,0,0.8230951714163622,-0.7930136255909768,-0.7119838953678681,-1.9215672215056705,-1.4560573848959357,-0.6605935700100583,1.020543978343506,-0.7200908343371201,15,2007
101,82397,12/04/2007,0,0.2114810739933312,-0.43661902508269457,0.12936980177723603,0.5252227934799368,-1.2438132162060047,-0.6164118030918575,0.48009258553387285,-0.618706472952425,15,2007
102,82397,13/04/2007,0,3.914678759760177,-0.16932307470148375,-1.0485253742259086,0.13888752795589382,-0.7132027944811767,0.15676911797667104,-0.06035880727576026,-0.1793745782332822,15,2007
103,82397,14/04/2007,0,-0.28283716912939255,-0.2584217248285551,-0.12303630736629582,0.5252227934799368,-0.660141752308694,0.22304176835397604,0.28707423095900386,0.15857396894477846,15,2007
104,82397,15/04/2007,0,0.24499417522199046,-0.3475203749556264,0.7183173897788083,-0.5371991867111819,-0.18259237275634888,0.3997688360267829,0.8661292946836108,-0.2807589396179774,16,2007
105,82397,16/04/2007,0,-0.023110634607283454,-0.43661902508269457,0.21350517149174764,-1.599621166902301,-0.4478975836187628,0.06840558414026957,0.827525623768637,-0.4159377501830338,16,2007
106,82397,17/04/2007,0,0.9152561997951751,-1.9512960772428851,0.38177591092076785,-2.533264725252072,-1.1907521740335218,-0.8815024046010658,1.9856357512178509,-1.4297813640299888,16,2007
107,82397,18/04/2007,0,4.6854800880193395,-2.0403947273699563,-1.3009314833694405,-2.2757078815693768,-1.5091184270684186,-2.052319227933413,2.024239422132825,-1.3283970026452931,16,2007
108,82397,19/04/2007,0,-0.35824164689387583,-0.08022442457441557,-0.12303630736629582,0.5574173989402736,-1.4560573848959357,-0.21877590082804305,0.9047329655985846,-1.2270126412605977,16,2007
109,82397,20/04/2007,0,-0.3247285456652166,-0.43661902508269457,-0.4595777862243363,0.36424976617825217,-0.8723859209986251,-0.17459413390983838,0.827525623768637,-0.010400304644251873,16,2007
110,82397,21/04/2007,0,6.344378598837972,-1.3276055263533952,-0.7119838953678681,-2.2113186706487027,-1.0846300896885563,-1.698865092587799,2.1014467639627723,-0.2131690274136426,16,2007
111,82397,22/04/2007,0,0.035537292542870226,-0.08022442457441557,0.04523443206272441,-1.2454805068385946,-1.4560573848959357,-0.461775618878151,1.0591476492584797,-0.990449469310846,17,2007
112,82397,23/04/2007,0,-0.2660806185150629,-1.238506876226327,0.6341820200642997,-2.501070119791735,-1.137691131861039,-0.5501391527145564,1.4837880293231915,-1.5311657254146844,17,2007
113,82397,24/04/2007,0,0.3455334789079682,-1.4167041764804664,0.04523443206272441,-2.3722916979503874,-1.668301553585867,-1.0361385888147723,2.140050434877746,-1.8015243603884104,17,2007
114,82397,25/04/2007,0,0.10256349500018869,-0.6148163253368341,-0.29130704679531605,-1.4386481396006163,-1.7213625957583498,-1.3675018407012856,1.6768063838980605,-1.9029087217731055,17,2007
115,82397,26/04/2007,0,0.529855535665594,-2.3967893278782353,-0.12303630736629582,-2.404486303410724,-1.4029963427234529,-1.698865092587799,1.9856357512178509,-1.7001399990037147,17,2007
116,82397,27/04/2007,0,1.3174134145390861,-1.6840001268616773,-0.7119838953678681,-2.468875514331398,-1.7744236379308327,-1.5442289083740925,2.0628430930477983,-1.3621914518256537,17,2007
117,82397,28/04/2007,0,1.225252386160273,-0.43661902508269457,0.29764054120625627,-0.8913398467748884,-1.6152405114133843,-0.2629576677462438,1.7540137257280082,-0.7876807465414548,17,2007
118,82397,29/04/2007,0,0.0020241913142109587,-0.2584217248285551,-0.20717167708080444,-0.1508639211871387,-1.1907521740335218,-0.6605935700100583,0.8661292946836108,-1.159422729056263,18,2007
119,82397,30/04/2007,0,0.32877692829363847,-1.1494082260992557,-0.9643900045114,-1.4708427450609531,-0.7662638366536596,-1.3454109572421853,1.5223917002381653,-1.8691132587491313,18,2007
120,82397,01/05/2007,0,-0.35824164689387583,-0.43661902508269457,0.04523443206272441,-0.022085499345791137,-1.3499353005509704,0.17886000143577138,0.44148891461889905,-0.990449469310846,18,2007
121,82397,02/05/2007,0,3.34495603887297,-0.8821122757180448,-0.4595777862243363,-1.6962049832833115,-1.0315690475160735,-1.146593006110278,1.2521660038333486,-1.159422729056263,18,2007
122,82397,03/05/2007,0,1.7363271798973263,-0.3475203749556264,-0.12303630736629582,-1.052312874076573,-1.2438132162060047,-1.0582294722738728,1.020543978343506,-0.9566540062868721,18,2007
123,82397,04/05/2007,0,-0.3247285456652166,0.008874225552655756,-0.29130704679531605,0.6218066098609478,-0.7662638366536596,-0.13041236699163766,0.32567790187397766,-0.04419475382461271,18,2007
124,82397,05/05/2007,0,-0.11527166298609637,0.18707152580679526,-0.20717167708080444,-0.24744773756814975,-1.2968742583784876,0.02422381722206883,0.48009258553387285,-0.5511165607480902,18,2007
125,82397,06/05/2007,0,2.406589204470511,-0.3475203749556264,-0.12303630736629582,-1.599621166902301,-0.660141752308694,-0.24086678428714342,1.0591476492584797,-0.8214751957218157,19,2007
126,82397,07/05/2007,0,-0.35824164689387583,-0.3475203749556264,-0.3754424165098277,0.46083358255926316,-0.9254469631711079,0.35558706910857824,0.055452205469161124,0.05718960756008288,19,2007
127,82397,08/05/2007,0,-0.19905441605774446,-0.3475203749556264,1.8120771960674442,-1.2776751122989316,-0.4478975836187628,0.5544050202404854,0.8661292946836108,-0.9566540062868721,19,2007
128,82397,09/05/2007,0,-0.35824164689387583,0.008874225552655756,0.38177591092076785,0.4930281880196,-0.8193248788261425,-0.2629576677462438,0.40288524370392526,-0.7200908343371201,19,2007
129,82397,10/05/2007,0,-0.35824164689387583,0.8998607268233533,-0.3754424165098277,-1.4064535341402793,-0.5540196679637285,-0.8152297542237648,-0.13756614910570786,-1.1256282798759023,19,2007
130,82397,11/05/2007,0,-0.35824164689387583,0.7216634265692169,-0.4595777862243363,0.7505850317022952,-0.34177549927379713,0.7090412044541919,-0.5622065291704196,-0.07799021684858663,19,2007
131,82397,12/05/2007,0,-0.35824164689387583,0.36526882606093475,0.6341820200642997,0.6540012153212846,0.0827128381060651,0.9962226894225046,-0.6394138710003672,-0.1793745782332822,19,2007
132,82397,13/05/2007,0,1.8871361354262932,-0.3475203749556264,0.21350517149174764,0.2998605552575785,-0.34177549927379713,-0.17459413390983838,0.9819403074285322,-1.3283970026452931,20,2007
133,82397,14/05/2007,0,-0.2577023432078981,-0.16932307470148375,0.6341820200642997,0.3320551607179153,-0.8193248788261425,-0.461775618878151,0.827525623768637,-0.3145533887983382,20,2007
134,82397,15/05/2007,0,-0.35824164689387583,-0.3475203749556264,0.04523443206272441,0.5896120044006105,-0.5009586257912456,-0.21877590082804305,0.7889219528536632,-0.1793745782332822,20,2007
135,82397,16/05/2007,0,-0.35824164689387583,-0.2584217248285551,-0.3754424165098277,0.8471688480833062,-0.5540196679637285,-0.10832148353253729,0.7117146110237156,-0.618706472952425,20,2007
136,82397,17/05/2007,0,-0.35824164689387583,-0.08022442457441557,-0.12303630736629582,0.8149742426229694,-0.18259237275634888,0.37767795256768255,-0.13756614910570786,0.5641114144835604,20,2007
137,82397,18/05/2007,0,-0.35824164689387583,-0.2584217248285551,-0.7961192650823797,-0.5050045812508451,0.4541401333134447,-0.5501391527145564,-0.6008102000853934,-0.04419475382461271,20,2007
138,82397,19/05/2007,0,-0.35824164689387583,0.09797287567972392,0.12936980177723603,0.7505850317022952,-0.2356534149288317,0.775313854831497,-0.06035880727576026,0.8006745864333124,20,2007
139,82397,20/05/2007,0,-0.28283716912939255,0.45436747618800605,0.38177591092076785,0.6540012153212846,-0.023409246238900585,0.5102232533222847,0.1712632182140825,-0.04419475382461271,21,2007
140,82397,21/05/2007,0,-0.014732359300118675,-0.2584217248285551,0.7183173897788083,-1.7927887996643226,-0.2356534149288317,0.1125873510584703,0.634507269193768,-0.38214330100267296,21,2007
141,82397,22/05/2007,0,-0.19067614075057965,-1.238506876226327,0.5500466503497881,-1.1810912959179207,-0.7132027944811767,-0.10832148353253729,1.1363549910884274,-1.0918338306955415,21,2007
142,82397,23/05/2007,0,-0.3331068209723814,-0.16932307470148375,0.04523443206272441,0.5896120044006105,-0.7662638366536596,-0.2629576677462438,0.5959035982787942,-0.2807589396179774,21,2007
143,82397,24/05/2007,0,-0.14040648890759078,-0.8821122757180448,0.04523443206272441,-1.2776751122989316,-0.8193248788261425,-0.6164118030918575,1.0977513201734537,-0.753885283517481,21,2007
144,82397,25/05/2007,0,0.7225558677303846,0.8998607268233533,0.6341820200642997,-0.3118369484888234,-0.9785080053435907,0.8194956217496977,0.7503182819386894,-1.2270126412605977,21,2007
145,82397,26/05/2007,0,-0.12364993829326118,-0.5257176752097659,0.38177591092076785,-0.08647471026646507,-0.8193248788261425,-0.9919568218965715,0.9047329655985846,-1.0918338306955415,21,2007
146,82397,27/05/2007,0,-0.35824164689387583,-0.2584217248285551,-0.12303630736629582,0.7183904262419584,-0.4478975836187628,-0.461775618878151,0.1712632182140825,-0.2131690274136426,22,2007
